date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.23ae206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.23be206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.23ce206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.23de206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.23ee206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.23fe206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.240e206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.241e206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.242e206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.243e206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.244e206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:00	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.245e206.delayed	(from https://www.google.com/chrome/canary/?platform=win_arm64)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.246e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.247e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.248e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.249e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.24ae206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.24be206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.24ce206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.24de206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.24ee206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.24fe206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.250e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.251e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.252e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.253e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:01	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.254e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:02	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.255e206.delayed	(from https://www.google.com/chrome/canary/?platform=linux)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.256e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.257e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.258e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.259e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.25ae206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.25be206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.25ce206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.25de206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.25ee206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.25fe206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.260e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.261e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.262e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.263e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.264e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:03	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.265e206.delayed	(from https://www.google.com/chrome/canary/?platform=mac)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.266e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.267e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.268e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.269e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.26ae206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.26be206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.26ce206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.26de206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.26ee206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.26fe206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.270e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.271e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.272e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.273e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.274e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
04:30:04	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.275e206.delayed	(from https://www.google.com/chrome/canary/?platform=win)
